0144;607;CFU;ATH;2011-11-05;19:15;2011-11-05;20:15
0145;530;ATH;CHQ;2011-11-06;3:50;2011-11-06;4:40
0145;531;CHQ;ATH;2011-11-06;5:20;2011-11-06;6:10
0146;700;ATH;RHO;2011-11-07;3:30;2011-11-07;4:30
0146;701;RHO;ATH;2011-11-07;5:10;2011-11-07;6:10
0146;233;ATH;FCO;2011-11-07;7:05;2011-11-07;9:10
0146;234;FCO;ATH;2011-11-07;10:00;2011-11-07;12:00
0147;940;ATH;AXD;2011-11-07;3:40;2011-11-07;4:35
0147;941;AXD;ATH;2011-11-07;5:15;2011-11-07;6:15
0147;504;ATH;HER;2011-11-07;7:30;2011-11-07;8:20
0147;505;HER;ATH;2011-11-07;9:00;2011-11-07;9:50
0148;502;ATH;HER;2011-11-07;5:00;2011-11-07;5:50
0148;503;HER;ATH;2011-11-07;6:30;2011-11-07;7:20
0148;161;ATH;TXL;2011-11-07;8:25;2011-11-07;11:25
0148;162;TXL;ATH;2011-11-07;12:15;2011-11-07;15:05
0149;506;ATH;HER;2011-11-07;10:45;2011-11-07;11:35
0149;507;HER;ATH;2011-11-07;12:15;2011-11-07;13:05
0149;510;ATH;HER;2011-11-07;14:00;2011-11-07;14:50
0149;511;HER;ATH;2011-11-07;15:30;2011-11-07;16:20
0150;265;ATH;LHR;2011-11-07;17:15;2011-11-07;21:15
0150;266;LHR;ATH;2011-11-07;22:15;2011-11-08;1:50
0151;345;ATH;DXB;2011-11-07;17:50;2011-11-07;22:15
0151;348;DXB;ATH;2011-11-10;0:40;2011-11-10;6:00
0152;518;ATH;HER;2011-11-07;20:00;2011-11-07;20:50
0152;501;HER;ATH;2011-11-08;5:00;2011-11-08;5:50
0153;918;ATH;SKG;2011-11-07;20:00;2011-11-07;20:55
0153;901;SKG;ATH;2011-11-08;5:00;2011-11-08;5:55
0154;325;ATH;CAI;2011-11-07;22:50;2011-11-08;0:45
0154;326;CAI;ATH;2011-11-08;1:45;2011-11-08;3:45
0155;331;ATH;LCA;2011-11-04;17:10;2011-11-04;18:45
0155;334;LCA;ATH;2011-11-04;19:35;2011-11-04;21:20
0156;205;ATH;CDG;2011-11-05;13:55;2011-11-05;17:25
0156;206;CDG;ATH;2011-11-05;18:15;2011-11-05;21:35
0157;940;ATH;AXD;2011-11-06;3:40;2011-11-06;4:35
0157;941;AXD;ATH;2011-11-06;5:15;2011-11-06;6:15
0158;175;ATH;SKG;2011-11-06;7:05;2011-11-06;8:00
0158;175;SKG;MUC;2011-11-06;8:40;2011-11-06;10:45
0158;176;MUC;SKG;2011-11-06;11:35;2011-11-06;13:35
0158;176;SKG;ATH;2011-11-06;14:15;2011-11-06;15:10
0159;181;ATH;SKG;2011-11-06;7:20;2011-11-06;8:15
0159;181;SKG;DUS;2011-11-06;8:55;2011-11-06;11:45
0159;182;DUS;SKG;2011-11-06;12:35;2011-11-06;15:10
0159;182;SKG;ATH;2011-11-06;15:50;2011-11-06;16:45
0160;147;ATH;BRU;2011-11-06;13:50;2011-11-06;17:20
0160;148;BRU;ATH;2011-11-06;18:10;2011-11-06;21:20
0161;245;ATH;MXP;2011-11-06;14:30;2011-11-06;17:05
0161;246;MXP;ATH;2011-11-06;17:55;2011-11-06;20:20
0162;714;ATH;RHO;2011-11-06;16:00;2011-11-06;17:00
0162;715;RHO;ATH;2011-11-06;17:40;2011-11-06;18:40
0163;606;ATH;CFU;2011-11-06;17:35;2011-11-06;18:35
0163;607;CFU;ATH;2011-11-06;19:15;2011-11-06;20:15
0164;191;ATH;SKG;2011-11-05;7:25;2011-11-05;8:20
0164;191;SKG;STR;2011-11-05;9:00;2011-11-05;11:20
0164;192;STR;SKG;2011-11-05;12:25;2011-11-05;14:35
0164;192;SKG;ATH;2011-11-05;15:15;2011-11-05;16:10
0165;145;ATH;BRU;2011-11-06;5:30;2011-11-06;9:00
0165;146;BRU;ATH;2011-11-06;9:50;2011-11-06;13:00
0166;191;ATH;SKG;2011-11-06;7:25;2011-11-06;8:20
0166;191;SKG;STR;2011-11-06;9:00;2011-11-06;11:20
0166;192;STR;SKG;2011-11-06;12:25;2011-11-06;14:35
0166;192;SKG;ATH;2011-11-06;15:15;2011-11-06;16:10
0167;914;ATH;SKG;2011-11-06;16:00;2011-11-06;16:55
0167;915;SKG;ATH;2011-11-06;18:00;2011-11-06;18:55
0168;916;ATH;SKG;2011-11-06;18:00;2011-11-06;18:55
0168;917;SKG;ATH;2011-11-06;20:00;2011-11-06;20:55
0169;530;ATH;CHQ;2011-11-07;3:50;2011-11-07;4:40
0169;531;CHQ;ATH;2011-11-07;5:20;2011-11-07;6:10
0170;950;ATH;KVA;2011-11-08;3:20;2011-11-08;4:20
0170;951;KVA;ATH;2011-11-08;5:00;2011-11-08;6:05
0170;504;ATH;HER;2011-11-08;7:30;2011-11-08;8:20
0170;505;HER;ATH;2011-11-08;9:00;2011-11-08;9:50
0171;329;ATH;LCA;2011-11-08;4:50;2011-11-08;6:25
0171;332;LCA;ATH;2011-11-08;7:15;2011-11-08;9:00
0171;337;ATH;LCA;2011-11-08;10:00;2011-11-08;11:35
0171;338;LCA;ATH;2011-11-08;12:25;2011-11-08;14:10
0172;902;ATH;SKG;2011-11-08;5:00;2011-11-08;5:55
0172;903;SKG;ATH;2011-11-08;6:35;2011-11-08;7:30
0172;241;ATH;LIN;2011-11-08;8:30;2011-11-08;11:00
0172;242;LIN;ATH;2011-11-08;11:50;2011-11-08;14:10
0173;502;ATH;HER;2011-11-08;5:00;2011-11-08;5:50
0173;503;HER;ATH;2011-11-08;6:30;2011-11-08;7:20
0173;135;ATH;GVA;2011-11-08;9:00;2011-11-08;12:00
0173;136;GVA;ATH;2011-11-08;12:45;2011-11-08;15:25
0174;321;ATH;IST;2011-11-08;6:05;2011-11-08;7:20
0174;322;IST;ATH;2011-11-08;8:05;2011-11-08;9:25
0174;307;ATH;SOF;2011-11-08;10:15;2011-11-08;11:35
0174;308;SOF;ATH;2011-11-08;12:25;2011-11-08;13:40
0175;506;ATH;HER;2011-11-08;10:45;2011-11-08;11:35
0175;507;HER;ATH;2011-11-08;12:15;2011-11-08;13:05
0175;510;ATH;HER;2011-11-08;14:00;2011-11-08;14:50
0175;511;HER;ATH;2011-11-08;15:30;2011-11-08;16:20
0176;942;ATH;AXD;2011-11-08;15:00;2011-11-08;15:55
0176;943;AXD;ATH;2011-11-08;16:35;2011-11-08;17:35
0176;736;ATH;KGS;2011-11-08;18:25;2011-11-08;19:20
0176;737;KGS;ATH;2011-11-08;20:00;2011-11-08;20:55
0177;265;ATH;LHR;2011-11-08;17:15;2011-11-08;21:15
0177;266;LHR;ATH;2011-11-08;22:15;2011-11-09;1:50
0178;518;ATH;HER;2011-11-08;20:00;2011-11-08;20:50
0178;501;HER;ATH;2011-11-09;5:00;2011-11-09;5:50
0179;918;ATH;SKG;2011-11-08;20:00;2011-11-08;20:55
0179;901;SKG;ATH;2011-11-09;5:00;2011-11-09;5:55
0180;325;ATH;CAI;2011-11-08;22:50;2011-11-09;0:45
0180;326;CAI;ATH;2011-11-09;1:45;2011-11-09;3:45
0181;514;ATH;HER;2011-11-05;17:00;2011-11-05;17:50
0181;515;HER;ATH;2011-11-05;18:30;2011-11-05;19:20
0182;205;ATH;CDG;2011-11-06;13:55;2011-11-06;17:25
0182;206;CDG;ATH;2011-11-06;18:15;2011-11-06;21:35
0183;730;ATH;KGS;2011-11-07;3:40;2011-11-07;4:35
0183;731;KGS;ATH;2011-11-07;5:15;2011-11-07;6:10
0184;165;ATH;FRA;2011-11-07;6:15;2011-11-07;9:25
0184;166;FRA;SKG;2011-11-07;10:15;2011-11-07;12:40
0184;166;SKG;ATH;2011-11-07;13:20;2011-11-07;14:15
0185;151;ATH;AMS;2011-11-07;7:05;2011-11-07;10:50
0185;152;AMS;ATH;2011-11-07;11:40;2011-11-07;15:00
0186;191;ATH;SKG;2011-11-07;7:25;2011-11-07;8:20
0186;191;SKG;STR;2011-11-07;9:00;2011-11-07;11:20
0186;192;STR;SKG;2011-11-07;12:25;2011-11-07;14:35
0186;192;SKG;ATH;2011-11-07;15:15;2011-11-07;16:10
0187;906;ATH;SKG;2011-11-07;9:00;2011-11-07;9:55
0187;907;SKG;ATH;2011-11-07;11:00;2011-11-07;11:55
0188;147;ATH;BRU;2011-11-07;13:50;2011-11-07;17:20
0188;148;BRU;ATH;2011-11-07;18:10;2011-11-07;21:20
0189;239;ATH;FCO;2011-11-07;15:05;2011-11-07;17:10
0189;240;FCO;ATH;2011-11-07;18:15;2011-11-07;20:15
0190;714;ATH;RHO;2011-11-07;16:00;2011-11-07;17:00
0190;715;RHO;ATH;2011-11-07;17:40;2011-11-07;18:40
0191;916;ATH;SKG;2011-11-07;18:00;2011-11-07;18:55
0191;917;SKG;ATH;2011-11-07;20:00;2011-11-07;20:55
0192;151;ATH;AMS;2011-11-06;7:05;2011-11-06;10:50
0192;152;AMS;ATH;2011-11-06;11:40;2011-11-06;15:00
0193;145;ATH;BRU;2011-11-07;5:30;2011-11-07;9:00
0193;146;BRU;ATH;2011-11-07;9:50;2011-11-07;13:00
0194;181;ATH;SKG;2011-11-07;7:20;2011-11-07;8:15
0194;181;SKG;DUS;2011-11-07;8:55;2011-11-07;11:45
0194;182;DUS;SKG;2011-11-07;12:35;2011-11-07;15:10
0194;182;SKG;ATH;2011-11-07;15:50;2011-11-07;16:45
0195;169;ATH;SKG;2011-11-07;13:40;2011-11-07;14:35
0195;169;SKG;FRA;2011-11-07;15:15;2011-11-07;18:00
0195;170;FRA;ATH;2011-11-07;18:50;2011-11-07;21:40
0196;914;ATH;SKG;2011-11-07;16:00;2011-11-07;16:55
0196;915;SKG;ATH;2011-11-07;18:00;2011-11-07;18:55
0197;944;ATH;AXD;2011-11-07;18:00;2011-11-07;18:55
0197;945;AXD;ATH;2011-11-07;19:35;2011-11-07;20:35
0198;530;ATH;CHQ;2011-11-08;3:50;2011-11-08;4:40
0198;531;CHQ;ATH;2011-11-08;5:20;2011-11-08;6:10
0199;600;ATH;CFU;2011-11-09;3:30;2011-11-09;4:30
0199;601;CFU;ATH;2011-11-09;5:10;2011-11-09;6:10
0199;233;ATH;FCO;2011-11-09;7:05;2011-11-09;9:10
0199;234;FCO;ATH;2011-11-09;10:00;2011-11-09;12:00
0200;700;ATH;RHO;2011-11-09;3:30;2011-11-09;4:30
0200;701;RHO;ATH;2011-11-09;5:10;2011-11-09;6:10
0200;504;ATH;HER;2011-11-09;7:30;2011-11-09;8:20
0200;505;HER;ATH;2011-11-09;9:00;2011-11-09;9:50
0201;902;ATH;SKG;2011-11-09;5:00;2011-11-09;5:55
0201;903;SKG;ATH;2011-11-09;6:35;2011-11-09;7:30
0201;241;ATH;LIN;2011-11-09;8:30;2011-11-09;11:00
0201;242;LIN;ATH;2011-11-09;11:50;2011-11-09;14:10
0202;502;ATH;HER;2011-11-09;5:00;2011-11-09;5:50
0202;503;HER;ATH;2011-11-09;6:30;2011-11-09;7:20
0202;906;ATH;SKG;2011-11-09;9:00;2011-11-09;9:55
0202;907;SKG;ATH;2011-11-09;11:00;2011-11-09;11:55
0203;321;ATH;IST;2011-11-09;6:05;2011-11-09;7:20
0203;322;IST;ATH;2011-11-09;8:05;2011-11-09;9:25
0203;307;ATH;SOF;2011-11-09;10:15;2011-11-09;11:35
0203;308;SOF;ATH;2011-11-09;12:25;2011-11-09;13:40
0204;506;ATH;HER;2011-11-09;10:45;2011-11-09;11:35
0204;507;HER;ATH;2011-11-09;12:15;2011-11-09;13:05
0204;510;ATH;HER;2011-11-09;14:00;2011-11-09;14:50
0204;511;HER;ATH;2011-11-09;15:30;2011-11-09;16:20
0205;265;ATH;LHR;2011-11-09;17:15;2011-11-09;21:15
0205;266;LHR;ATH;2011-11-09;22:15;2011-11-10;1:50
0206;347;ATH;KWI;2011-11-09;17:55;2011-11-09;21:30
0206;348;KWI;DXB;2011-11-09;22:20;2011-11-09;23:50
0206;348;DXB;ATH;2011-11-12;0:40;2011-11-12;6:00
0207;918;ATH;SKG;2011-11-09;20:00;2011-11-09;20:55
0207;901;SKG;ATH;2011-11-10;5:00;2011-11-10;5:55
0208;518;ATH;HER;2011-11-09;20:00;2011-11-09;20:50
0208;501;HER;ATH;2011-11-10;5:00;2011-11-10;5:50
0209;325;ATH;CAI;2011-11-09;22:50;2011-11-10;0:45
0209;326;CAI;ATH;2011-11-10;1:45;2011-11-10;3:45
0210;301;ATH;TLV;2011-11-09;23:15;2011-11-10;1:10
0210;302;TLV;ATH;2011-11-10;4:00;2011-11-10;6:10
0211;514;ATH;HER;2011-11-06;17:00;2011-11-06;17:50
0211;515;HER;ATH;2011-11-06;18:30;2011-11-06;19:20
0212;247;ATH;MAD;2011-11-07;7:45;2011-11-07;11:35
0212;248;MAD;ATH;2011-11-07;12:25;2011-11-07;16:00
0213;514;ATH;HER;2011-11-07;17:00;2011-11-07;17:50
0213;515;HER;ATH;2011-11-07;18:30;2011-11-07;19:20
0214;145;ATH;BRU;2011-11-08;5:30;2011-11-08;9:00
0214;146;BRU;ATH;2011-11-08;9:50;2011-11-08;13:00
0215;175;ATH;SKG;2011-11-08;7:05;2011-11-08;8:00
0215;175;SKG;MUC;2011-11-08;8:40;2011-11-08;10:45
0215;176;MUC;SKG;2011-11-08;11:35;2011-11-08;13:35
0215;176;SKG;ATH;2011-11-08;14:15;2011-11-08;15:10
0216;191;ATH;SKG;2011-11-08;7:25;2011-11-08;8:20
0216;191;SKG;STR;2011-11-08;9:00;2011-11-08;11:20
0216;192;STR;SKG;2011-11-08;12:25;2011-11-08;14:35
0216;192;SKG;ATH;2011-11-08;15:15;2011-11-08;16:10
0217;205;ATH;CDG;2011-11-08;13:55;2011-11-08;17:25
0217;206;CDG;ATH;2011-11-08;18:15;2011-11-08;21:35
0218;914;ATH;SKG;2011-11-08;16:00;2011-11-08;16:55
0218;915;SKG;ATH;2011-11-08;18:00;2011-11-08;18:55
0219;514;ATH;HER;2011-11-08;17:00;2011-11-08;17:50
0219;515;HER;ATH;2011-11-08;18:30;2011-11-08;19:20
0220;606;ATH;CFU;2011-11-08;17:35;2011-11-08;18:35
0220;607;CFU;ATH;2011-11-08;19:15;2011-11-08;20:15
0221;175;ATH;SKG;2011-11-07;7:05;2011-11-07;8:00
0221;175;SKG;MUC;2011-11-07;8:40;2011-11-07;10:45
0221;176;MUC;SKG;2011-11-07;11:35;2011-11-07;13:35
0221;176;SKG;ATH;2011-11-07;14:15;2011-11-07;15:10
0222;940;ATH;AXD;2011-11-08;3:40;2011-11-08;4:35
0222;941;AXD;ATH;2011-11-08;5:15;2011-11-08;6:15
0223;181;ATH;SKG;2011-11-08;7:20;2011-11-08;8:15
0223;181;SKG;DUS;2011-11-08;8:55;2011-11-08;11:45
0223;182;DUS;SKG;2011-11-08;12:35;2011-11-08;15:10
0223;182;SKG;ATH;2011-11-08;15:50;2011-11-08;16:45
0224;239;ATH;FCO;2011-11-08;15:05;2011-11-08;17:10
0224;240;FCO;ATH;2011-11-08;18:15;2011-11-08;20:15
0225;331;ATH;LCA;2011-11-08;17:10;2011-11-08;18:45
0225;334;LCA;ATH;2011-11-08;19:35;2011-11-08;21:20
0226;730;ATH;KGS;2011-11-09;3:40;2011-11-09;4:35
0226;731;KGS;ATH;2011-11-09;5:15;2011-11-09;6:10
0227;530;ATH;CHQ;2011-11-09;3:50;2011-11-09;4:40
0227;531;CHQ;ATH;2011-11-09;5:20;2011-11-09;6:10
0228;700;ATH;RHO;2011-11-10;3:30;2011-11-10;4:30
0228;701;RHO;ATH;2011-11-10;5:10;2011-11-10;6:10
0228;233;ATH;FCO;2011-11-10;7:05;2011-11-10;9:10
0228;234;FCO;ATH;2011-11-10;10:00;2011-11-10;12:00
0229;600;ATH;CFU;2011-11-10;3:30;2011-11-10;4:30
0229;601;CFU;ATH;2011-11-10;5:10;2011-11-10;6:10
0229;504;ATH;HER;2011-11-10;7:30;2011-11-10;8:20
0229;505;HER;ATH;2011-11-10;9:00;2011-11-10;9:50
0230;530;ATH;CHQ;2011-11-10;3:50;2011-11-10;4:40
0230;531;CHQ;ATH;2011-11-10;5:20;2011-11-10;6:10
0230;159;ATH;VIE;2011-11-10;7:35;2011-11-10;9:55
0230;160;VIE;ATH;2011-11-10;10:40;2011-11-10;12:50
0231;329;ATH;LCA;2011-11-10;4:55;2011-11-10;6:30
0231;332;LCA;ATH;2011-11-10;7:20;2011-11-10;9:05
0231;337;ATH;LCA;2011-11-10;10:00;2011-11-10;11:35
0231;338;LCA;ATH;2011-11-10;12:25;2011-11-10;14:10
0232;902;ATH;SKG;2011-11-10;5:00;2011-11-10;5:55
0232;903;SKG;ATH;2011-11-10;6:35;2011-11-10;7:30
0232;241;ATH;LIN;2011-11-10;8:30;2011-11-10;11:00
0232;242;LIN;ATH;2011-11-10;11:50;2011-11-10;14:10
0233;502;ATH;HER;2011-11-10;5:00;2011-11-10;5:50
0233;503;HER;ATH;2011-11-10;6:30;2011-11-10;7:20
0233;906;ATH;SKG;2011-11-10;9:00;2011-11-10;9:55
0233;907;SKG;ATH;2011-11-10;11:00;2011-11-10;11:55
0234;506;ATH;HER;2011-11-10;10:45;2011-11-10;11:35
0234;507;HER;ATH;2011-11-10;12:15;2011-11-10;13:05
0234;510;ATH;HER;2011-11-10;14:00;2011-11-10;14:50
0234;511;HER;ATH;2011-11-10;15:30;2011-11-10;16:20
0235;942;ATH;AXD;2011-11-10;15:00;2011-11-10;15:55
0235;943;AXD;ATH;2011-11-10;16:35;2011-11-10;17:35
0235;736;ATH;KGS;2011-11-10;18:25;2011-11-10;19:20
0235;737;KGS;ATH;2011-11-10;20:00;2011-11-10;20:55
0236;536;ATH;CHQ;2011-11-10;15:35;2011-11-10;16:25
0236;537;CHQ;ATH;2011-11-10;17:05;2011-11-10;17:55
0236;718;ATH;RHO;2011-11-10;18:45;2011-11-10;19:45
0236;719;RHO;ATH;2011-11-10;20:25;2011-11-10;21:25
0237;518;ATH;HER;2011-11-10;20:00;2011-11-10;20:50
0237;501;HER;ATH;2011-11-11;5:00;2011-11-11;5:50
0238;918;ATH;SKG;2011-11-10;20:00;2011-11-10;20:55
0238;901;SKG;ATH;2011-11-11;5:00;2011-11-11;5:55
0239;325;ATH;CAI;2011-11-10;22:50;2011-11-11;0:45
0239;326;CAI;ATH;2011-11-11;1:45;2011-11-11;3:45
0240;327;ATH;ALY;2011-11-10;22:50;2011-11-11;0:35
0240;328;ALY;ATH;2011-11-11;2:00;2011-11-11;3:45
0241;205;ATH;CDG;2011-11-07;13:55;2011-11-07;17:25
0241;206;CDG;ATH;2011-11-07;18:15;2011-11-07;21:35
0242;247;ATH;MAD;2011-11-08;7:45;2011-11-08;11:35
0242;248;MAD;ATH;2011-11-08;12:25;2011-11-08;16:00
0243;916;ATH;SKG;2011-11-08;18:00;2011-11-08;18:55
0243;917;SKG;ATH;2011-11-08;20:00;2011-11-08;20:55
0244;145;ATH;BRU;2011-11-09;5:30;2011-11-09;9:00
0244;146;BRU;ATH;2011-11-09;9:50;2011-11-09;13:00
0245;175;ATH;SKG;2011-11-09;7:05;2011-11-09;8:00
0245;175;SKG;MUC;2011-11-09;8:40;2011-11-09;10:45
0245;176;MUC;SKG;2011-11-09;11:35;2011-11-09;13:35
0245;176;SKG;ATH;2011-11-09;14:15;2011-11-09;15:10
0246;191;ATH;SKG;2011-11-09;7:25;2011-11-09;8:20
0246;191;SKG;STR;2011-11-09;9:00;2011-11-09;11:20
0246;192;STR;SKG;2011-11-09;12:25;2011-11-09;14:35
0246;192;SKG;ATH;2011-11-09;15:15;2011-11-09;16:10
0247;351;ATH;SVO;2011-11-09;12:50;2011-11-09;16:35
0247;352;SVO;ATH;2011-11-09;17:30;2011-11-09;21:15
0248;205;ATH;CDG;2011-11-09;13:55;2011-11-09;17:25
0248;206;CDG;ATH;2011-11-09;18:15;2011-11-09;21:35
0249;239;ATH;FCO;2011-11-09;15:05;2011-11-09;17:10
0249;240;FCO;ATH;2011-11-09;18:15;2011-11-09;20:15
0250;714;ATH;RHO;2011-11-09;16:00;2011-11-09;17:00
0250;715;RHO;ATH;2011-11-09;17:40;2011-11-09;18:40
0251;944;ATH;AXD;2011-11-09;18:00;2011-11-09;18:55
0251;945;AXD;ATH;2011-11-09;19:35;2011-11-09;20:35
0252;151;ATH;AMS;2011-11-08;7:05;2011-11-08;10:50
0252;152;AMS;ATH;2011-11-08;11:40;2011-11-08;15:00
0253;940;ATH;AXD;2011-11-09;3:40;2011-11-09;4:35
0253;941;AXD;ATH;2011-11-09;5:15;2011-11-09;6:15
0254;181;ATH;SKG;2011-11-09;7:20;2011-11-09;8:15
0254;181;SKG;DUS;2011-11-09;8:55;2011-11-09;11:45
0254;182;DUS;SKG;2011-11-09;12:35;2011-11-09;15:10
0254;182;SKG;ATH;2011-11-09;15:50;2011-11-09;16:45
0255;147;ATH;BRU;2011-11-09;13:50;2011-11-09;17:20
0255;148;BRU;ATH;2011-11-09;18:10;2011-11-09;21:20
0256;914;ATH;SKG;2011-11-09;16:00;2011-11-09;16:55
0256;915;SKG;ATH;2011-11-09;18:00;2011-11-09;18:55
0257;600;ATH;CFU;2011-11-11;3:30;2011-11-11;4:30
0257;601;CFU;ATH;2011-11-11;5:10;2011-11-11;6:10
0257;233;ATH;FCO;2011-11-11;7:05;2011-11-11;9:10
0257;234;FCO;ATH;2011-11-11;10:00;2011-11-11;12:00
0258;700;ATH;RHO;2011-11-11;3:30;2011-11-11;4:30
0258;701;RHO;ATH;2011-11-11;5:10;2011-11-11;6:10
0258;159;ATH;VIE;2011-11-11;7:35;2011-11-11;9:55
0258;160;VIE;ATH;2011-11-11;10:40;2011-11-11;12:50
0259;329;ATH;LCA;2011-11-11;4:55;2011-11-11;6:30
0259;332;LCA;ATH;2011-11-11;7:20;2011-11-11;9:05
0259;337;ATH;LCA;2011-11-11;10:00;2011-11-11;11:35
0259;338;LCA;ATH;2011-11-11;12:25;2011-11-11;14:10
0260;902;ATH;SKG;2011-11-11;5:00;2011-11-11;5:55
0260;903;SKG;ATH;2011-11-11;6:35;2011-11-11;7:30
0260;161;ATH;TXL;2011-11-11;8:15;2011-11-11;11:15
0260;162;TXL;ATH;2011-11-11;12:05;2011-11-11;14:55
0261;321;ATH;IST;2011-11-11;6:05;2011-11-11;7:20
0261;322;IST;ATH;2011-11-11;8:05;2011-11-11;9:25
0261;307;ATH;SOF;2011-11-11;10:15;2011-11-11;11:35
0261;308;SOF;ATH;2011-11-11;12:25;2011-11-11;13:40
0262;241;ATH;LIN;2011-11-11;8:30;2011-11-11;11:00
0262;242;LIN;ATH;2011-11-11;11:50;2011-11-11;14:10
0262;942;ATH;AXD;2011-11-11;15:00;2011-11-11;15:55
0262;943;AXD;ATH;2011-11-11;16:35;2011-11-11;17:35
0263;510;ATH;HER;2011-11-11;14:00;2011-11-11;14:50
0263;511;HER;ATH;2011-11-11;15:30;2011-11-11;16:20
0263;514;ATH;HER;2011-11-11;17:00;2011-11-11;17:50
0263;515;HER;ATH;2011-11-11;18:30;2011-11-11;19:20
0264;536;ATH;CHQ;2011-11-11;15:35;2011-11-11;16:25
0264;537;CHQ;ATH;2011-11-11;17:05;2011-11-11;17:55
0264;718;ATH;RHO;2011-11-11;18:45;2011-11-11;19:45
0264;719;RHO;ATH;2011-11-11;20:25;2011-11-11;21:25
0265;265;ATH;LHR;2011-11-11;17:15;2011-11-11;21:15
0265;266;LHR;ATH;2011-11-11;22:15;2011-11-12;1:50
0266;347;ATH;KWI;2011-11-11;17:55;2011-11-11;21:30
0266;348;KWI;DXB;2011-11-11;22:20;2011-11-11;23:50
0266;346;DXB;KWI;2011-11-12;23:05;2011-11-13;0:50
0266;346;KWI;ATH;2011-11-13;1:40;2011-11-13;6:00
0267;518;ATH;HER;2011-11-11;20:00;2011-11-11;20:50
0267;501;HER;ATH;2011-11-12;5:00;2011-11-12;5:50
0268;918;ATH;SKG;2011-11-11;20:00;2011-11-11;20:55
0268;901;SKG;ATH;2011-11-12;5:00;2011-11-12;5:55
0269;325;ATH;CAI;2011-11-11;22:50;2011-11-12;0:45
0269;326;CAI;ATH;2011-11-12;1:45;2011-11-12;3:45
0270;301;ATH;TLV;2011-11-11;23:15;2011-11-12;1:10
0270;302;TLV;ATH;2011-11-12;4:00;2011-11-12;6:10
0271;714;ATH;RHO;2011-11-08;16:00;2011-11-08;17:00
0271;715;RHO;ATH;2011-11-08;17:40;2011-11-08;18:40
0272;247;ATH;MAD;2011-11-09;7:45;2011-11-09;11:35
0272;248;MAD;ATH;2011-11-09;12:25;2011-11-09;16:00
0273;514;ATH;HER;2011-11-09;17:00;2011-11-09;17:50
0273;515;HER;ATH;2011-11-09;18:30;2011-11-09;19:20
0274;151;ATH;AMS;2011-11-10;7:05;2011-11-10;10:50
0274;152;AMS;ATH;2011-11-10;11:40;2011-11-10;15:00
0275;247;ATH;MAD;2011-11-10;7:45;2011-11-10;11:35
0275;248;MAD;ATH;2011-11-10;12:25;2011-11-10;16:00
0276;169;ATH;SKG;2011-11-10;13:40;2011-11-10;14:35
0276;169;SKG;FRA;2011-11-10;15:15;2011-11-10;18:00
0276;170;FRA;ATH;2011-11-10;18:50;2011-11-10;21:40
0277;205;ATH;CDG;2011-11-10;13:55;2011-11-10;17:25
0277;206;CDG;ATH;2011-11-10;18:15;2011-11-10;21:35
0278;914;ATH;SKG;2011-11-10;16:00;2011-11-10;16:55
0278;915;SKG;ATH;2011-11-10;18:00;2011-11-10;18:55
0279;331;ATH;LCA;2011-11-10;17:10;2011-11-10;18:45
0279;334;LCA;ATH;2011-11-10;19:35;2011-11-10;21:20
0280;151;ATH;AMS;2011-11-09;7:05;2011-11-09;10:50
0280;152;AMS;ATH;2011-11-09;11:40;2011-11-09;15:00
0281;145;ATH;BRU;2011-11-10;5:30;2011-11-10;9:00
0281;146;BRU;ATH;2011-11-10;9:50;2011-11-10;13:00
0282;201;ATH;CDG;2011-11-10;7:50;2011-11-10;11:20
0282;202;CDG;ATH;2011-11-10;12:20;2011-11-10;15:40
0283;714;ATH;RHO;2011-11-10;16:00;2011-11-10;17:00
0283;715;RHO;ATH;2011-11-10;17:40;2011-11-10;18:40
0284;916;ATH;SKG;2011-11-10;18:00;2011-11-10;18:55
0284;917;SKG;ATH;2011-11-10;20:00;2011-11-10;20:55
0285;940;ATH;AXD;2011-11-11;3:40;2011-11-11;4:35
0285;941;AXD;ATH;2011-11-11;5:15;2011-11-11;6:15
0286;730;ATH;KGS;2011-11-12;3:40;2011-11-12;4:35
0286;731;KGS;ATH;2011-11-12;5:15;2011-11-12;6:10
0286;504;ATH;HER;2011-11-12;7:30;2011-11-12;8:20
0286;505;HER;ATH;2011-11-12;9:00;2011-11-12;9:50
0287;329;ATH;LCA;2011-11-12;4:50;2011-11-12;6:25
0287;332;LCA;ATH;2011-11-12;7:15;2011-11-12;9:00
0287;337;ATH;LCA;2011-11-12;10:00;2011-11-12;11:35
0287;338;LCA;ATH;2011-11-12;12:25;2011-11-12;14:10
0288;502;ATH;HER;2011-11-12;5:00;2011-11-12;5:50
0288;503;HER;ATH;2011-11-12;6:30;2011-11-12;7:20
0288;241;ATH;LIN;2011-11-12;8:30;2011-11-12;11:00
0288;242;LIN;ATH;2011-11-12;11:50;2011-11-12;14:10
0289;321;ATH;IST;2011-11-12;6:05;2011-11-12;7:20
0289;322;IST;ATH;2011-11-12;8:05;2011-11-12;9:25
0289;307;ATH;SOF;2011-11-12;10:15;2011-11-12;11:35
0289;308;SOF;ATH;2011-11-12;12:25;2011-11-12;13:40
0290;506;ATH;HER;2011-11-12;10:45;2011-11-12;11:35
0290;507;HER;ATH;2011-11-12;12:15;2011-11-12;13:05
